epochNum	EEGVectBlockNum	PSGFilename	startSamples	durationSamples	startSec	durationSec	
2551	300	01-04-0015	2636170	143	10297.54	0.56	
2552	300	01-04-0015	2645939	118	10335.7	0.46	
2553	300	01-04-0015	2648947	297	10347.45	1.16	
2554	300	01-04-0015	2649928	169	10351.28	0.66	
2555	300	01-04-0015	2650598	253	10353.9	0.99	
2556	301	01-04-0016	1327181	230	5184.3	0.9	
2557	301	01-04-0016	1329823	90	5194.62	0.35	
2558	301	01-04-0016	1334100	256	5211.33	1	
2559	301	01-04-0016	1335708	205	5217.61	0.8	
2560	301	01-04-0016	1337738	366	5225.54	1.43	
2561	301	01-04-0016	1341576	230	5240.53	0.9	
2562	301	01-04-0016	1343539	246	5248.2	0.96	
2563	301	01-04-0016	1347075	189	5262.01	0.74	
2564	301	01-04-0016	1349225	159	5270.41	0.62	
2565	301	01-04-0016	1351237	320	5278.27	1.25	
2566	302	01-04-0016	2888230	340	11282.15	1.33	
2567	302	01-04-0016	2889444	315	11286.89	1.23	
2568	302	01-04-0016	2890452	282	11290.83	1.1	
2569	302	01-04-0016	2891540	374	11295.08	1.46	
2570	302	01-04-0016	2892393	433	11298.41	1.69	
2571	302	01-04-0016	2894769	300	11307.69	1.17	
2572	302	01-04-0016	2896005	218	11312.52	0.85	
2573	302	01-04-0016	2896950	361	11316.21	1.41	
2574	302	01-04-0016	2898086	376	11320.65	1.47	
2575	302	01-04-0016	2899359	236	11325.62	0.92	
2576	302	01-04-0016	2900454	97	11329.9	0.38	
2577	302	01-04-0016	2901371	300	11333.48	1.17	
2578	302	01-04-0016	2902572	379	11338.17	1.48	
2579	302	01-04-0016	2905869	243	11351.05	0.95	
2580	302	01-04-0016	2907694	220	11358.18	0.86	
2581	302	01-04-0016	2908838	261	11362.65	1.02	
2582	302	01-04-0016	2909768	433	11366.28	1.69	
2583	302	01-04-0016	2912650	100	11377.54	0.39	
2584	302	01-04-0016	2913748	161	11381.83	0.63	
2585	302	01-04-0016	2914499	151	11384.76	0.59	
2586	302	01-04-0016	2915446	236	11388.46	0.92	
2587	302	01-04-0016	2916959	159	11394.37	0.62	
2588	303	01-04-0016	3489743	84	13631.81	0.33	
2589	303	01-04-0016	3492716	284	13643.42	1.11	
2590	303	01-04-0016	3493624	279	13646.97	1.09	
2591	303	01-04-0016	3495373	220	13653.8	0.86	
2592	303	01-04-0016	3496315	159	13657.48	0.62	
2593	303	01-04-0016	3496627	84	13658.7	0.33	
2594	303	01-04-0016	3496781	187	13659.3	0.73	
2595	303	01-04-0016	3502254	241	13680.68	0.94	
2596	303	01-04-0016	3509796	246	13710.14	0.96	
2597	303	01-04-0016	3510661	251	13713.52	0.98	
2598	304	01-04-0017	507827	412	1983.7	1.61	
2599	304	01-04-0017	515722	241	2014.54	0.94	
2600	304	01-04-0017	516398	97	2017.18	0.38	
2601	304	01-04-0017	517716	212	2022.33	0.83	
2602	304	01-04-0017	519429	335	2029.02	1.31	
2603	304	01-04-0017	520338	136	2032.57	0.53	
2604	304	01-04-0017	528765	253	2065.49	0.99	
2605	304	01-04-0017	529224	151	2067.28	0.59	
2606	304	01-04-0017	530860	253	2073.67	0.99	
2607	305	01-04-0017	1618012	218	6320.36	0.85	
2608	305	01-04-0017	1619003	274	6324.23	1.07	
2609	305	01-04-0017	1620531	202	6330.2	0.79	
2610	305	01-04-0017	1624937	169	6347.41	0.66	
2611	305	01-04-0017	1627328	215	6356.75	0.84	
2612	305	01-04-0017	1630075	251	6367.48	0.98	
2613	305	01-04-0017	1630845	225	6370.49	0.88	
2614	305	01-04-0017	1631854	212	6374.43	0.83	
2615	305	01-04-0017	1633638	248	6381.4	0.97	
2616	305	01-04-0017	1634586	125	6385.1	0.49	
2617	305	01-04-0017	1635709	161	6389.49	0.63	
2618	305	01-04-0017	1637350	271	6395.9	1.06	
2619	305	01-04-0017	1638607	294	6400.81	1.15	
2620	305	01-04-0017	1640909	389	6409.8	1.52	
2621	306	01-04-0017	3204001	305	12515.63	1.19	
2622	306	01-04-0017	3206380	364	12524.92	1.42	
2623	306	01-04-0017	3207900	323	12530.86	1.26	
2624	306	01-04-0017	3208323	102	12532.51	0.4	
2625	306	01-04-0017	3210534	133	12541.15	0.52	
2626	306	01-04-0017	3214464	154	12556.5	0.6	
2627	306	01-04-0017	3218150	415	12570.9	1.62	
2628	306	01-04-0017	3220285	197	12579.24	0.77	
2629	306	01-04-0017	3221279	351	12583.12	1.37	
2630	306	01-04-0017	3223572	156	12592.08	0.61	
2631	306	01-04-0017	3224658	251	12596.32	0.98	
2632	306	01-04-0017	3226417	468	12603.19	1.83	
2633	306	01-04-0017	3231508	338	12623.08	1.32	
2634	307	01-04-0018	1092421	161	4267.27	0.63	
2635	307	01-04-0018	1092628	451	4268.08	1.76	
2636	307	01-04-0018	1094134	225	4273.96	0.88	
2637	307	01-04-0018	1099021	215	4293.05	0.84	
2638	307	01-04-0018	1102300	118	4305.86	0.46	
2639	307	01-04-0018	1102584	210	4306.97	0.82	
2640	307	01-04-0018	1105093	282	4316.77	1.1	
2641	307	01-04-0018	1106662	387	4322.9	1.51	
2642	307	01-04-0018	1107087	259	4324.56	1.01	
2643	307	01-04-0018	1110149	212	4336.52	0.83	
2644	307	01-04-0018	1117827	215	4366.51	0.84	
2645	307	01-04-0018	1118062	294	4367.43	1.15	
2646	307	01-04-0018	1119782	228	4374.15	0.89	
2647	308	01-04-0018	1342799	573	5245.31	2.24	
2648	308	01-04-0018	1346980	499	5261.64	1.95	
2649	308	01-04-0018	1348111	253	5266.06	0.99	
2650	308	01-04-0018	1348531	302	5267.7	1.18	
2651	308	01-04-0018	1349645	202	5272.05	0.79	
2652	308	01-04-0018	1349937	215	5273.19	0.84	
2653	308	01-04-0018	1358124	164	5305.17	0.64	
2654	308	01-04-0018	1358362	218	5306.1	0.85	
2655	308	01-04-0018	1360026	197	5312.6	0.77	
2656	308	01-04-0018	1360251	422	5313.48	1.65	
2657	308	01-04-0018	1361746	438	5319.32	1.71	
2658	308	01-04-0018	1363028	300	5324.33	1.17	
2659	308	01-04-0018	1365030	394	5332.15	1.54	
2660	308	01-04-0018	1366620	422	5338.36	1.65	
2661	308	01-04-0018	1369160	417	5348.28	1.63	
2662	309	01-04-0018	2770772	284	10823.33	1.11	
2663	309	01-04-0018	2771379	333	10825.7	1.3	
2664	309	01-04-0018	2772710	410	10830.9	1.6	
2665	309	01-04-0018	2775173	261	10840.52	1.02	
2666	309	01-04-0018	2776136	215	10844.28	0.84	
2667	309	01-04-0018	2777336	499	10848.97	1.95	
2668	309	01-04-0018	2777915	164	10851.23	0.64	
2669	309	01-04-0018	2779308	179	10856.67	0.7	
2670	309	01-04-0018	2781384	115	10864.78	0.45	
2671	309	01-04-0018	2782234	287	10868.1	1.12	
2672	309	01-04-0018	2785298	177	10880.07	0.69	
2673	309	01-04-0018	2786732	399	10885.67	1.56	
2674	309	01-04-0018	2792783	346	10909.31	1.35	
2675	309	01-04-0018	2793551	333	10912.31	1.3	
2676	309	01-04-0018	2794918	451	10917.65	1.76	
2677	309	01-04-0018	2796759	425	10924.84	1.66	
2678	309	01-04-0018	2797970	486	10929.57	1.9	
2679	310	01-04-0019	390152	138	1524.03	0.54	
2680	310	01-04-0019	394701	164	1541.8	0.64	
2681	310	01-04-0019	400904	138	1566.03	0.54	
2682	310	01-04-0019	401531	143	1568.48	0.56	
2683	310	01-04-0019	403013	312	1574.27	1.22	
2684	310	01-04-0019	411919	192	1609.06	0.75	
2685	310	01-04-0019	413251	115	1614.26	0.45	
2686	311	01-04-0019	865208	110	3379.72	0.43	
2687	312	01-04-0019	2076311	228	8110.59	0.89	
2688	312	01-04-0019	2078257	84	8118.19	0.33	
2689	312	01-04-0019	2078692	110	8119.89	0.43	
2690	312	01-04-0019	2081876	138	8132.33	0.54	
2691	312	01-04-0019	2083761	259	8139.69	1.01	
2692	312	01-04-0019	2091704	179	8170.72	0.7	
2693	312	01-04-0019	2092828	131	8175.11	0.51	
2694	312	01-04-0019	2098862	302	8198.68	1.18	
2695	313	01-04-0020	709532	143	2771.61	0.56	
2696	313	01-04-0020	711342	187	2778.68	0.73	
2697	313	01-04-0020	711995	248	2781.23	0.97	
2698	313	01-04-0020	712986	420	2785.1	1.64	
2699	313	01-04-0020	715592	248	2795.28	0.97	
2700	313	01-04-0020	717647	105	2803.31	0.41	
2701	313	01-04-0020	721098	113	2816.79	0.44	
2702	313	01-04-0020	722104	315	2820.72	1.23	
2703	313	01-04-0020	722900	320	2823.83	1.25	
2704	313	01-04-0020	724188	402	2828.86	1.57	
2705	313	01-04-0020	725704	289	2834.78	1.13	
2706	313	01-04-0020	732795	205	2862.48	0.8	
2707	313	01-04-0020	734275	276	2868.26	1.08	
2708	313	01-04-0020	735468	141	2872.92	0.55	
2709	314	01-04-0020	3535706	202	13811.35	0.79	
2710	314	01-04-0020	3537756	325	13819.36	1.27	
2711	314	01-04-0020	3539049	97	13824.41	0.38	
2712	314	01-04-0020	3541957	207	13835.77	0.81	
2713	314	01-04-0020	3542879	156	13839.37	0.61	
2714	314	01-04-0020	3549079	205	13863.59	0.8	
2715	314	01-04-0020	3551058	387	13871.32	1.51	
2716	314	01-04-0020	3552643	182	13877.51	0.71	
2717	314	01-04-0020	3553741	113	13881.8	0.44	
2718	314	01-04-0020	3553999	125	13882.81	0.49	
2719	314	01-04-0020	3554860	312	13886.17	1.22	
2720	314	01-04-0020	3556554	253	13892.79	0.99	
2721	314	01-04-0020	3563771	248	13920.98	0.97	
2722	315	01-04-0020	3617487	246	14130.81	0.96	
2723	315	01-04-0020	3623025	443	14152.44	1.73	
2724	315	01-04-0020	3629583	189	14178.06	0.74	
2725	315	01-04-0020	3630252	266	14180.67	1.04	
2726	315	01-04-0020	3631744	200	14186.5	0.78	
2727	315	01-04-0020	3633792	233	14194.5	0.91	
2728	315	01-04-0020	3640164	238	14219.39	0.93	
2729	315	01-04-0020	3640906	220	14222.29	0.86	
2730	315	01-04-0020	3643080	138	14230.78	0.54	
2731	315	01-04-0020	3644439	123	14236.09	0.48	
2732	316	01-04-0021	760453	300	2970.52	1.17	
2733	316	01-04-0021	762604	205	2978.92	0.8	
2734	316	01-04-0021	764362	120	2985.79	0.47	
2735	316	01-04-0021	765880	166	2991.72	0.65	
2736	316	01-04-0021	768113	131	3000.44	0.51	
2737	316	01-04-0021	769196	125	3004.67	0.49	
2738	316	01-04-0021	771530	238	3013.79	0.93	
2739	316	01-04-0021	774024	220	3023.53	0.86	
2740	316	01-04-0021	777216	261	3036	1.02	
2741	316	01-04-0021	782323	146	3055.95	0.57	
2742	316	01-04-0021	783020	138	3058.67	0.54	
2743	316	01-04-0021	784320	151	3063.75	0.59	
2744	316	01-04-0021	788140	282	3078.67	1.1	
2745	317	01-04-0021	970634	166	3791.54	0.65	
2746	317	01-04-0021	970870	284	3792.46	1.11	
2747	317	01-04-0021	971891	394	3796.45	1.54	
2748	317	01-04-0021	975683	169	3811.26	0.66	
2749	317	01-04-0021	975928	228	3812.22	0.89	
2750	317	01-04-0021	976609	164	3814.88	0.64	
2751	317	01-04-0021	980037	110	3828.27	0.43	
2752	317	01-04-0021	982505	205	3837.91	0.8	
2753	317	01-04-0021	983265	179	3840.88	0.7	
2754	317	01-04-0021	984172	212	3844.42	0.83	
2755	317	01-04-0021	989435	256	3864.98	1	
2756	317	01-04-0021	991918	256	3874.68	1	
2757	317	01-04-0021	995041	307	3886.88	1.2	
2758	318	01-04-0021	2956593	294	11549.19	1.15	
2759	318	01-04-0021	2969475	123	11599.51	0.48	
2760	318	01-04-0021	2970836	169	11604.83	0.66	
2761	318	01-04-0021	2974484	264	11619.08	1.03	
2762	318	01-04-0021	2975112	141	11621.53	0.55	
2763	318	01-04-0021	2977787	146	11631.98	0.57	
2764	318	01-04-0021	2979796	294	11639.83	1.15	
2765	319	01-04-0022	848763	243	3315.48	0.95	
2766	319	01-04-0022	850253	174	3321.3	0.68	
2767	319	01-04-0022	852831	92	3331.37	0.36	
2768	319	01-04-0022	857953	110	3351.38	0.43	
2769	319	01-04-0022	864515	125	3377.01	0.49	
2770	319	01-04-0022	869891	146	3398.01	0.57	
2771	319	01-04-0022	870664	118	3401.03	0.46	
2772	319	01-04-0022	870935	125	3402.09	0.49	
2773	319	01-04-0022	872637	233	3408.74	0.91	
2774	320	01-04-0022	1893724	110	7397.36	0.43	
2775	320	01-04-0022	1895304	84	7403.53	0.33	
2776	320	01-04-0022	1904824	164	7440.72	0.64	
2777	321	01-04-0022	2236280	92	8735.47	0.36	
2778	321	01-04-0022	2243843	381	8765.01	1.49	
2779	321	01-04-0022	2255045	143	8808.77	0.56	
2780	322	01-04-0023	1804570	133	7049.1	0.52	
2781	322	01-04-0023	1805704	113	7053.53	0.44	
2782	322	01-04-0023	1810970	282	7074.1	1.1	
2783	322	01-04-0023	1813363	269	7083.45	1.05	
2784	322	01-04-0023	1816271	131	7094.81	0.51	
2785	322	01-04-0023	1817672	210	7100.28	0.82	
2786	322	01-04-0023	1825277	159	7129.99	0.62	
2787	324	01-04-0023	3490084	228	13633.14	0.89	
2788	324	01-04-0023	3506319	236	13696.56	0.92	
2789	325	01-04-0025	1808778	108	7065.54	0.42	
2790	325	01-04-0025	1813028	128	7082.14	0.5	
2791	325	01-04-0025	1819837	133	7108.74	0.52	
2792	325	01-04-0025	1821647	100	7115.81	0.39	
2793	325	01-04-0025	1822715	197	7119.98	0.77	
2794	325	01-04-0025	1835991	82	7171.84	0.32	
2795	326	01-04-0025	1913876	131	7476.08	0.51	
2796	326	01-04-0025	1914729	138	7479.41	0.54	
2797	326	01-04-0025	1916073	310	7484.66	1.21	
2798	326	01-04-0025	1917399	189	7489.84	0.74	
2799	326	01-04-0025	1919237	223	7497.02	0.87	
2800	326	01-04-0025	1920829	110	7503.24	0.43	
2801	326	01-04-0025	1921892	251	7507.39	0.98	
2802	326	01-04-0025	1922711	215	7510.59	0.84	
2803	326	01-04-0025	1924091	266	7515.98	1.04	
2804	326	01-04-0025	1926892	110	7526.92	0.43	
2805	326	01-04-0025	1928643	87	7533.76	0.34	
2806	326	01-04-0025	1930068	87	7539.33	0.34	
2807	326	01-04-0025	1934592	159	7557	0.62	
2808	326	01-04-0025	1936187	87	7563.23	0.34	
2809	326	01-04-0025	1937298	128	7567.57	0.5	
2810	326	01-04-0025	1938038	364	7570.46	1.42	
2811	326	01-04-0025	1938906	123	7573.85	0.48	
2812	326	01-04-0025	1939973	195	7578.02	0.76	
2813	327	01-04-0025	1998216	128	7805.53	0.5	
2814	327	01-04-0025	2015803	143	7874.23	0.56	
2815	327	01-04-0025	2021888	154	7898	0.6	
2816	327	01-04-0025	2024758	151	7909.21	0.59	
2817	328	01-04-0026	1803973	151	7046.77	0.59	
2818	328	01-04-0026	1805309	143	7051.99	0.56	
2819	328	01-04-0026	1812380	108	7079.61	0.42	
2820	328	01-04-0026	1816294	177	7094.9	0.69	
2821	328	01-04-0026	1818473	287	7103.41	1.12	
2822	328	01-04-0026	1826680	156	7135.47	0.61	
2823	328	01-04-0026	1828621	248	7143.05	0.97	
2824	329	01-04-0026	1914401	210	7478.13	0.82	
2825	329	01-04-0026	1916483	166	7486.26	0.65	
2826	329	01-04-0026	1922012	266	7507.86	1.04	
2827	329	01-04-0026	1936412	207	7564.11	0.81	
2828	329	01-04-0026	1937715	236	7569.2	0.92	
2829	330	01-04-0026	3305203	154	12910.95	0.6	
2830	331	01-04-0028	653632	108	2553.25	0.42	
2831	331	01-04-0028	672320	151	2626.25	0.59	
2832	332	01-04-0028	752090	143	2937.85	0.56	
2833	332	01-04-0028	754616	87	2947.72	0.34	
2834	332	01-04-0028	756006	164	2953.15	0.64	
2835	332	01-04-0028	760763	118	2971.73	0.46	
2836	334	01-04-0029	2636262	177	10297.9	0.69	
2837	334	01-04-0029	2637430	105	10302.46	0.41	
2838	334	01-04-0029	2640458	210	10314.29	0.82	
2839	334	01-04-0029	2648154	118	10344.35	0.46	
2840	334	01-04-0029	2663178	115	10403.04	0.45	
2841	335	01-04-0029	2901870	172	11335.43	0.67	
2842	335	01-04-0029	2920558	159	11408.43	0.62	
2843	335	01-04-0029	2921247	205	11411.12	0.8	
2844	335	01-04-0029	2925783	315	11428.84	1.23	
2845	336	01-04-0029	3332393	415	13017.16	1.62	
2846	336	01-04-0029	3333957	146	13023.27	0.57	
2847	336	01-04-0029	3335043	87	13027.51	0.34	
2848	336	01-04-0029	3335836	156	13030.61	0.61	
2849	336	01-04-0029	3341960	243	13054.53	0.95	
2850	336	01-04-0029	3348792	182	13081.22	0.71	
2851	336	01-04-0029	3349524	241	13084.08	0.94	
2852	336	01-04-0029	3351334	128	13091.15	0.5	
2853	337	01-04-0030	1275653	251	4983.02	0.98	
2854	337	01-04-0030	1279053	148	4996.3	0.58	
2855	337	01-04-0030	1279977	397	4999.91	1.55	
2856	337	01-04-0030	1282509	146	5009.8	0.57	
2857	337	01-04-0030	1284577	266	5017.88	1.04	
2858	337	01-04-0030	1286129	246	5023.94	0.96	
2859	337	01-04-0030	1287782	146	5030.4	0.57	
2860	337	01-04-0030	1292296	156	5048.03	0.61	
2861	337	01-04-0030	1296445	212	5064.24	0.83	
2862	337	01-04-0030	1297106	422	5066.82	1.65	
2863	337	01-04-0030	1298289	269	5071.44	1.05	
2864	338	01-04-0030	1974764	154	7713.92	0.6	
2865	338	01-04-0030	1979310	131	7731.68	0.51	
2866	338	01-04-0030	1980060	120	7734.61	0.47	
2867	338	01-04-0030	1989363	297	7770.95	1.16	
2868	338	01-04-0030	1991634	243	7779.82	0.95	
2869	339	01-04-0030	2452232	189	9579.03	0.74	
2870	339	01-04-0030	2456571	148	9595.98	0.58	
2871	339	01-04-0030	2463849	120	9624.41	0.47	
2872	339	01-04-0030	2467313	325	9637.94	1.27	
2873	339	01-04-0030	2473838	177	9663.43	0.69	
2874	340	01-04-0031	553203	205	2160.95	0.8	
2875	340	01-04-0031	561336	179	2192.72	0.7	
2876	340	01-04-0031	565507	113	2209.01	0.44	
2877	341	01-04-0031	1076047	143	4203.31	0.56	
2878	341	01-04-0031	1084390	289	4235.9	1.13	
2879	341	01-04-0031	1093988	228	4273.39	0.89	
2880	341	01-04-0031	1094774	92	4276.46	0.36	
2881	341	01-04-0031	1096860	228	4284.61	0.89	
2882	341	01-04-0031	1097725	205	4287.99	0.8	
2883	342	01-04-0031	3057928	284	11945.03	1.11	
2884	342	01-04-0031	3068646	307	11986.9	1.2	
2885	342	01-04-0031	3075661	172	12014.3	0.67	
2886	343	01-04-0033	1187287	169	4637.84	0.66	
2887	343	01-04-0033	1199278	110	4684.68	0.43	
2888	344	01-04-0033	2200044	207	8593.92	0.81	
2889	344	01-04-0033	2205420	179	8614.92	0.7	
2890	344	01-04-0033	2208714	146	8627.79	0.57	
2891	344	01-04-0033	2210826	225	8636.04	0.88	
2892	344	01-04-0033	2219141	294	8668.52	1.15	
2893	344	01-04-0033	2225708	146	8694.17	0.57	
2894	344	01-04-0033	2227963	261	8702.98	1.02	
2895	345	01-04-0033	2400374	210	9376.46	0.82	
2896	345	01-04-0033	2403359	143	9388.12	0.56	
2897	345	01-04-0033	2407340	236	9403.67	0.92	
2898	345	01-04-0033	2413729	154	9428.63	0.6	
2899	345	01-04-0033	2416735	558	9440.37	2.18	
2900	346	01-04-0034	648220	105	2532.11	0.41	
2901	346	01-04-0034	650499	143	2541.01	0.56	
2902	346	01-04-0034	655747	131	2561.51	0.51	
2903	346	01-04-0034	657280	251	2567.5	0.98	
2904	346	01-04-0034	670098	238	2617.57	0.93	
2905	346	01-04-0034	675369	200	2638.16	0.78	
2906	347	01-04-0034	1595026	138	6230.57	0.54	
2907	347	01-04-0034	1599744	310	6249	1.21	
2908	347	01-04-0034	1600730	253	6252.85	0.99	
2909	347	01-04-0034	1604792	113	6268.72	0.44	
2910	347	01-04-0034	1607240	251	6278.28	0.98	
2911	347	01-04-0034	1607711	92	6280.12	0.36	
2912	347	01-04-0034	1608627	125	6283.7	0.49	
2913	347	01-04-0034	1613189	248	6301.52	0.97	
2914	347	01-04-0034	1615406	102	6310.18	0.4	
2915	348	01-04-0034	1677064	118	6551.03	0.46	
2916	348	01-04-0034	1684052	384	6578.33	1.5	
2917	348	01-04-0034	1688020	164	6593.83	0.64	
2918	348	01-04-0034	1690340	251	6602.89	0.98	
2919	348	01-04-0034	1693875	184	6616.7	0.72	
2920	348	01-04-0034	1694973	166	6620.99	0.65	
2921	350	01-04-0035	1888143	192	7375.56	0.75	
2922	350	01-04-0035	1889306	110	7380.1	0.43	
2923	350	01-04-0035	1895511	161	7404.34	0.63	
2924	350	01-04-0035	1897741	246	7413.05	0.96	
2925	350	01-04-0035	1900613	246	7424.27	0.96	
2926	350	01-04-0035	1901868	233	7429.17	0.91	
2927	350	01-04-0035	1908055	161	7453.34	0.63	
2928	350	01-04-0035	1912228	105	7469.64	0.41	
2929	351	01-04-0035	2252721	100	8799.69	0.39	
2930	351	01-04-0035	2254692	131	8807.39	0.51	
2931	351	01-04-0035	2256914	105	8816.07	0.41	
2932	352	01-04-0036	1110026	174	4336.04	0.68	
2933	352	01-04-0036	1126769	200	4401.44	0.78	
2934	352	01-04-0036	1131282	148	4419.07	0.58	
2935	353	01-04-0036	1205171	100	4707.7	0.39	
2936	353	01-04-0036	1216131	243	4750.51	0.95	
2937	353	01-04-0036	1217923	128	4757.51	0.5	
2938	353	01-04-0036	1219410	131	4763.32	0.51	
2939	354	01-04-0036	2243372	274	8763.17	1.07	
2940	354	01-04-0036	2244864	146	8769	0.57	
2941	354	01-04-0036	2248292	397	8782.39	1.55	
2942	354	01-04-0036	2249298	205	8786.32	0.8	
2943	354	01-04-0036	2250071	187	8789.34	0.73	
2944	354	01-04-0036	2250883	161	8792.51	0.63	
2945	354	01-04-0036	2262996	172	8839.83	0.67	
2946	355	01-04-0037	726840	110	2839.22	0.43	
2947	355	01-04-0037	733317	97	2864.52	0.38	
2948	355	01-04-0037	747553	218	2920.13	0.85	
2949	355	01-04-0037	749555	105	2927.95	0.41	
2950	355	01-04-0037	751629	238	2936.05	0.93	
2951	355	01-04-0037	752568	131	2939.72	0.51	
2952	355	01-04-0037	753979	87	2945.23	0.34	
2953	356	01-04-0037	3004836	118	11737.64	0.46	
2954	356	01-04-0037	3010245	184	11758.77	0.72	
2955	356	01-04-0037	3019779	264	11796.01	1.03	
2956	356	01-04-0037	3023652	230	11811.14	0.9	
2957	356	01-04-0037	3028360	128	11829.53	0.5	
2958	357	01-04-0037	3092826	289	12081.35	1.13	
2959	357	01-04-0037	3098104	172	12101.97	0.67	
2960	357	01-04-0037	3101187	228	12114.01	0.89	
2961	357	01-04-0037	3102979	202	12121.01	0.79	
2962	357	01-04-0037	3104906	266	12128.54	1.04	
2963	357	01-04-0037	3108488	251	12142.53	0.98	
2964	357	01-04-0037	3111022	138	12152.43	0.54	
2965	358	01-04-0038	1930583	315	7541.34	1.23	
2966	358	01-04-0038	1931671	125	7545.59	0.49	
2967	358	01-04-0038	1932326	233	7548.15	0.91	
2968	358	01-04-0038	1933514	187	7552.79	0.73	
2969	358	01-04-0038	1935537	230	7560.69	0.9	
2970	358	01-04-0038	1945541	333	7599.77	1.3	
2971	358	01-04-0038	1951319	223	7622.34	0.87	
2972	358	01-04-0038	1954127	202	7633.31	0.79	
2973	358	01-04-0038	1955712	212	7639.5	0.83	
2974	359	01-04-0038	2100631	210	8205.59	0.82	
2975	359	01-04-0038	2110577	212	8244.44	0.83	
2976	359	01-04-0038	2125494	236	8302.71	0.92	
2977	359	01-04-0038	2127775	361	8311.62	1.41	
2978	360	01-04-0038	2731105	174	10668.38	0.68	
2979	360	01-04-0038	2731722	205	10670.79	0.8	
2980	360	01-04-0038	2732311	123	10673.09	0.48	
2981	360	01-04-0038	2733284	287	10676.89	1.12	
2982	360	01-04-0038	2737385	264	10692.91	1.03	
2983	360	01-04-0038	2738604	212	10697.67	0.83	
2984	360	01-04-0038	2745001	338	10722.66	1.32	
2985	360	01-04-0038	2751140	289	10746.64	1.13	
2986	360	01-04-0038	2753267	223	10754.95	0.87	
2987	361	01-04-0040	773816	138	3022.72	0.54	
2988	361	01-04-0040	777078	182	3035.46	0.71	
2989	361	01-04-0040	779796	123	3046.08	0.48	
2990	361	01-04-0040	785201	141	3067.19	0.55	
2991	361	01-04-0040	786360	110	3071.72	0.43	
2992	361	01-04-0040	787126	95	3074.71	0.37	
2993	361	01-04-0040	787679	184	3076.87	0.72	
2994	361	01-04-0040	789248	125	3083	0.49	
2995	361	01-04-0040	791442	108	3091.57	0.42	
2996	361	01-04-0040	794801	238	3104.69	0.93	
2997	361	01-04-0040	795607	241	3107.84	0.94	
2998	361	01-04-0040	796600	82	3111.72	0.32	
2999	361	01-04-0040	801134	228	3129.43	0.89	
3000	362	01-04-0040	2776328	238	10845.03	0.93	
3001	362	01-04-0040	2779003	148	10855.48	0.58	
3002	362	01-04-0040	2788900	172	10894.14	0.67	
3003	363	01-04-0040	2861453	238	11177.55	0.93	
3004	363	01-04-0040	2873620	125	11225.08	0.49	
3005	363	01-04-0040	2880325	184	11251.27	0.72	
3006	363	01-04-0040	2881147	156	11254.48	0.61	
3007	364	01-02-0001	1340065	161	5234.63	0.63	
3008	364	01-02-0001	1341760	433	5241.25	1.69	
3009	364	01-02-0001	1343782	251	5249.15	0.98	
3010	364	01-02-0001	1345446	110	5255.65	0.43	
3011	364	01-02-0001	1345928	218	5257.53	0.85	
3012	364	01-02-0001	1348598	148	5267.96	0.58	
3013	364	01-02-0001	1357189	256	5301.52	1	
3014	364	01-02-0001	1358633	238	5307.16	0.93	
3015	364	01-02-0001	1360189	264	5313.24	1.03	
3016	364	01-02-0001	1361485	102	5318.3	0.4	
3017	364	01-02-0001	1362227	228	5321.2	0.89	
3018	364	01-02-0001	1364477	133	5329.99	0.52	
3019	364	01-02-0001	1366579	435	5338.2	1.7	
3020	364	01-02-0001	1367780	310	5342.89	1.21	
3021	364	01-02-0001	1368681	218	5346.41	0.85	
3022	365	01-02-0001	2988915	264	11675.45	1.03	
3023	365	01-02-0001	2990505	246	11681.66	0.96	
3024	365	01-02-0001	2993810	246	11694.57	0.96	
3025	365	01-02-0001	2995072	279	11699.5	1.09	
3026	365	01-02-0001	2996925	210	11706.74	0.82	
3027	365	01-02-0001	2998764	292	11713.92	1.14	
3028	365	01-02-0001	2999782	292	11717.9	1.14	
3029	365	01-02-0001	3000983	131	11722.59	0.51	
3030	365	01-02-0001	3004050	305	11734.57	1.19	
3031	365	01-02-0001	3006438	120	11743.9	0.47	
3032	365	01-02-0001	3007434	445	11747.79	1.74	
3033	365	01-02-0001	3008732	212	11752.86	0.83	
3034	365	01-02-0001	3009516	120	11755.92	0.47	
3035	365	01-02-0001	3010916	294	11761.39	1.15	
3036	365	01-02-0001	3012751	202	11768.56	0.79	
3037	365	01-02-0001	3013315	330	11770.76	1.29	
3038	365	01-02-0001	3015183	207	11778.06	0.81	
3039	366	01-02-0001	3261763	148	12741.26	0.58	
3040	366	01-02-0001	3262861	131	12745.55	0.51	
3041	366	01-02-0001	3264128	187	12750.5	0.73	
3042	366	01-02-0001	3265303	220	12755.09	0.86	
3043	366	01-02-0001	3267561	128	12763.91	0.5	
3044	366	01-02-0001	3269394	233	12771.07	0.91	
3045	366	01-02-0001	3270556	248	12775.61	0.97	
3046	366	01-02-0001	3272212	241	12782.08	0.94	
3047	366	01-02-0001	3279931	177	12812.23	0.69	
3048	366	01-02-0001	3281375	246	12817.87	0.96	
3049	366	01-02-0001	3282757	300	12823.27	1.17	
3050	366	01-02-0001	3285655	205	12834.59	0.8	
3051	366	01-02-0001	3286633	125	12838.41	0.49	
3052	366	01-02-0001	3287956	287	12843.58	1.12	
